SARI,KAĞIT,YAZI,EKRAN,PARK,ŞİŞE,KOLAY,AĞAÇ,KALE,KALEM,BEYİN,ÇANTA,ÖLÇEK,BARDAK,MASA,KÖPEK,RAKAM,BİNA,DEFTER,BÜYÜK,KAŞIK,GRUP,KAPI,İLAÇ,ELMA,KEDİ,TABAK,KOLTUK,CÜZDAN,SPOR,KISA,TOPLU,SEHPA,TERLİK,KİTAP,KALAS,HALI,FIRIN,LAMBA,PARKUR,KÜÇÜK,KOKU,YATAK,TOPRAK,ÇİÇEK,DÜĞME,SALÇA,CAM,DOLAP,ODA,DUVAR,KASA,DERGİ,KUTU,SİLGİ,MARKET,ÇORAP,TERAS,KALIP,TAHTA,HALKA,BAHÇE,ZEMİN,HARİTA,MEKTUP,PARA,SIRA,TAŞLIK,KOLA,SULUK
0.031073917,-0.0068915063,0.07854241,0.1109011,-0.10235676,-0.027085138,-0.0097961305,-0.010386692,-0.16791281,0.03304475,0.027897988,-0.041743264,-0.04981863,-0.04514199,-0.12100828,0.082473084,-0.014306229,0.050599825,-0.079829104,-0.095459685,-0.008809485,-0.13548535,0.016398583,-0.043919574,-0.02468453,-0.027412292,-0.0068163313,0.047664538,0.039848935,-0.0034444607,-0.035546415,-0.040283322,-0.038560178,0.00618044,-0.034091692,0.0033946796,0.045794036,-0.06923534,0.0010986784,-0.020634478,-0.011179302,0.08098721,-0.030960795,-0.070405275,-0.017241236,-0.019908983,0.004173033,-0.063494295,-0.06317204,0.16841617,0.016160022,-0.19495498,0.02888523,-0.05053569,-0.0428152,-0.086548954,0.0059914785,-0.07960149,-0.023192747,-0.048422977,-0.011898093,-0.0077442536,0.08490303,0.046985175,0.040911987,-0.08505195,-0.0074987016,-5.2115323e-05,-0.00048461184,-0.017892195
0.020852298,0.005285461,-0.0055922186,-0.052394126,0.019069158,-0.032136727,0.039443918,0.11314877,0.058509342,0.067141816,-0.021336883,0.105129,0.011569652,0.005131913,-0.012700893,0.025312403,0.13665405,0.15922943,0.09271718,-0.005108228,0.03407473,0.0068103387,0.088456005,0.025850665,0.04491992,-0.07715884,0.03824696,0.015310283,0.03961384,-0.073120385,-0.06542533,0.021828616,0.053352885,-0.06790805,0.10076699,0.04864038,0.21859995,0.07975467,0.057035808,-0.007413143,0.017504442,-0.0612722,0.03610527,0.04318756,-0.02545451,0.0159908,0.020224212,0.05647038,0.0866868,0.020906288,0.1324964,0.2303448,0.22519945,0.029298112,0.023986861,0.058015402,-0.0090866815,0.078804605,0.1456866,0.08870543,-0.028737897,0.051454358,0.067619696,0.07855016,0.059224486,0.005353793,0.07079676,0.01579102,-0.06177668,0.05683871
0.2161045,0.031338487,0.20835942,0.12224067,0.2636306,0.124664865,0.17504416,0.13329461,0.23944096,0.059563007,0.16034853,0.08708194,0.1304676,0.093099035,0.03348532,0.1605236,0.11776665,0.11699348,-0.00044341834,0.21838798,0.1090287,0.23915361,0.16493624,0.14012963,0.20964895,0.20425366,0.12845053,0.1175402,0.18697524,0.15462954,0.15050438,0.110450506,0.0846813,0.072440125,0.13198614,-0.045775115,0.12472001,0.08823816,0.09646505,0.11143555,0.21405575,0.24044105,0.027819317,0.100625776,0.16636091,0.13986394,0.038428538,0.23197775,0.116436064,0.2479424,-0.0014182776,0.13914572,0.09438114,0.15420224,0.056194633,0.16436103,0.1427165,0.05289788,0.10950353,0.10589003,0.11775622,0.11890877,0.10827379,0.0032443316,0.14930917,0.20536423,0.15051001,0.06580829,0.17601538,0.14398736
0.099546276,0.08950673,-0.12810811,0.014598367,-0.16544744,0.01782297,0.014916619,0.115098014,-0.011199996,0.0796529,-0.037145287,-0.0810384,0.05921788,-0.020616196,0.07956005,-0.043526158,0.011976212,0.05902506,-0.016344944,0.0096487785,0.09302253,0.06860036,-0.026641894,0.12248995,0.0082304105,-0.118180506,0.07913557,0.009160198,-0.02930752,-0.097191826,0.044154417,-0.0017992202,0.0029522753,-0.04037561,-0.014007907,-0.027752265,0.07403383,0.030149663,0.034126233,0.025152577,-0.026470684,0.013574159,0.018189523,0.035859253,0.017159509,0.040271103,0.032888357,0.08201747,-0.011259756,0.13481863,-0.080441125,0.16246817,-0.0073151845,0.17999738,-0.002429599,0.02722325,0.0120423185,-0.04719036,0.0099973455,0.10844291,-0.043867253,-0.04205029,0.0101737445,0.10086837,-0.13154507,-0.13687348,0.11853117,-0.021596717,0.011824133,0.031835757
-0.22536169,-0.13125187,-0.2525035,-0.10951922,0.16557223,0.043949842,-0.14432639,-0.07562807,-0.08929646,-0.17571202,-0.13093528,0.043345787,-0.034305472,-0.14994298,0.013358946,-0.11075431,-0.035982676,0.009662425,-0.1512066,-0.0535407,-0.18342651,0.025189482,-0.13920823,-0.04297712,-0.35147148,-0.23847227,-0.1531393,-0.0044227177,-0.071671925,-0.03174343,-0.12115976,-0.04540675,-0.031246684,-0.032178596,-0.16644348,-0.06850473,-0.12230577,-0.045758545,-0.09374101,0.08959376,-0.19484633,-0.16341953,0.0054681953,-0.07069641,-0.19045837,-0.08697474,-0.05832686,-0.056449693,-0.07958745,-0.10767888,-0.102239534,-0.07789515,0.09131564,-0.06495549,-0.035796054,-0.0071596415,-0.046719044,0.03672491,-0.11694121,-0.10561898,-0.100741625,-0.003149426,-0.105025396,0.00921643,-0.2057548,-0.0284887,-0.111718476,-0.06930114,-0.11688878,-0.0995431
0.072676495,-0.05228007,-0.07863478,-0.03141047,0.15078585,-0.07668593,-0.19920395,-0.01964819,0.096274704,-0.02483984,0.13762826,-0.040678408,-0.018465735,-0.064294726,0.10143685,0.07703162,-0.074077904,-0.047241144,-0.04904384,-0.0037749596,-0.024852898,-0.007896921,-0.07634733,-0.052697223,0.12523445,-0.022494312,0.008799233,0.044777613,-0.05575473,-0.05253023,-0.13641483,0.013149238,-0.010639305,-0.028223965,0.059571236,0.023315638,-0.041393667,-0.015371259,-0.014066519,-0.011755782,-0.069544524,-0.022075698,-0.020295411,-0.0079678325,-0.06858196,-0.011825336,-0.042586595,-0.2165347,0.011613587,0.014231589,-0.078647375,0.07421136,0.059661385,-0.056913055,-0.03667447,0.023315284,0.0030483378,-0.047404442,-0.036617186,-0.005839333,0.06555218,-0.03686656,-0.036326144,0.060174685,-0.028041331,0.007265871,-0.1134702,0.032128002,-0.0386962,0.030713119
0.005446618,0.18323636,0.09939329,0.026894068,0.07508815,0.14592245,0.0963045,-0.013627051,-0.12669909,0.016442113,0.02052464,0.15060128,0.1319461,0.0073177083,0.10268217,0.039698567,0.10984727,-0.11359217,0.10762961,0.06199547,0.08543487,-0.080667526,-0.09019077,0.11973217,0.13501868,0.12510201,0.10095938,-0.020661334,0.056857254,0.08565137,0.09899958,-0.016141376,0.0011677295,0.0016199172,0.073503,0.059876814,0.19888404,0.09645902,-0.091823064,0.06258222,-0.023371886,-0.15922113,0.003726069,-0.050468862,-0.04281699,-0.01723692,0.07974276,0.06357953,-0.029477514,-0.08250502,-0.02866654,0.053068902,-0.021362094,0.015914854,-0.003637314,0.06160548,0.0495033,-0.05154454,0.05098118,0.045504376,0.120968625,-0.040510982,-0.06727113,0.06424417,-0.04325356,0.19041282,0.28927416,0.05729572,0.08946213,-0.0025477707
0.0332615,0.09802364,0.039406106,0.08550237,0.17619845,0.0638597,0.019561611,0.09373077,0.05660255,0.015468085,0.08663194,0.1253029,0.022190074,-0.0035487718,0.085224085,0.04586177,0.07466465,0.09298237,0.020948179,-0.12998025,0.025686372,0.13526362,0.10612905,0.1392865,0.06943422,0.09302366,0.14874785,0.011954846,0.06943525,0.27221784,-0.15401813,-0.17572996,0.07521878,0.099214435,0.14376426,0.014730802,0.09237343,0.094725505,0.086217925,0.11282583,-0.03435163,0.07555431,0.11016269,0.05895653,0.10047975,0.029032849,0.070018746,0.1753327,0.11559962,0.17156744,0.08500373,0.117364995,0.109221235,0.085926674,0.10055147,0.113642775,0.063794434,0.06812849,0.055700917,0.029835457,0.03247209,0.112894446,0.072868615,0.07104355,0.0781966,0.13667549,0.10532512,0.102355435,-0.038034618,0.11061808
-0.070329,-0.023466505,-0.031700343,0.0661244,-0.0721564,0.003735484,-0.033655968,0.039584443,-0.06488918,-0.116490796,-0.029938163,-0.082032226,0.055410247,-0.016982762,-0.04246843,-0.07302694,0.0047432287,-0.093943045,-0.0024719422,-0.054776292,-0.0104975095,-0.13531005,-0.17271462,-0.002179157,0.022071846,-0.011656652,-0.032875374,-0.051843632,-0.010549686,-0.25790393,-0.019733537,-0.04939955,0.0063325474,-0.027673764,-0.054456785,-0.020057334,-0.0032456084,-0.024858054,-0.019276652,-0.062326767,0.011258174,-0.035184268,-0.058548592,-0.036802966,0.010802539,-0.011917735,-0.013084132,-0.21478117,-0.040713094,-0.22405973,-0.044069007,-0.034724124,-0.075210564,-0.0790793,-0.1004291,-0.018751064,0.001176157,-0.036874074,-0.049202498,-0.030844823,-0.09462034,0.0027292576,0.03375391,-0.07692362,-0.007968324,-0.13166374,-0.025801508,0.008364807,0.023852697,0.021945082
-0.036693826,-0.070599735,0.010386664,-0.11171286,-0.004423326,-0.109796725,-0.007370773,-0.063440695,0.031336583,-0.07260134,-0.055352047,-0.039568283,-0.15542436,-0.01882125,-0.012035949,0.0031727853,-0.018900985,0.037523106,0.02384395,0.02464406,-0.06220887,-0.024200022,0.12087269,-0.008782832,-0.0044908924,0.076665185,-0.040784277,0.023651674,-0.013375151,-0.10589391,-0.06303258,-0.026870959,0.010193367,-0.005128497,-0.095816866,-0.019655015,-0.00917125,0.05669073,-0.014455237,-0.017531225,0.08445716,-0.035555728,0.025359813,-0.039147913,0.0027299905,-0.047255106,-0.010592588,0.00062301755,0.016113492,0.13163051,-0.001496654,-0.1404838,-0.048922304,-0.101824336,0.01512588,-0.041923694,-0.011493004,-0.017799761,0.09063836,-0.08450581,-0.104930945,0.011109581,-0.059176046,-0.117699854,-0.027463654,-0.13768649,-0.039430376,0.017833,-0.035436273,0.040953353
-0.047226325,-0.042977836,0.05871155,0.014752469,0.03552466,0.023364931,-0.029312382,0.032836705,0.017621133,0.04777658,-0.028736409,0.03652882,0.03298399,-0.0102119595,-0.051461823,-0.11746733,-0.03419981,0.117705,0.03564479,0.0067828614,0.033349805,0.08910212,-0.0015947882,-0.07622032,-0.21307723,-0.16914442,-0.038558252,-0.056351967,-0.05501041,0.036422044,0.024329936,0.03998847,0.02452249,-0.008603573,0.03253575,0.027476534,0.13184384,-0.029696848,-0.087044254,0.003954932,0.008665399,0.07213566,0.049469743,-0.08367135,0.0046116216,-0.0071987407,0.032051,-0.018242203,0.047223475,0.021478206,-0.04589904,-0.03628072,-0.061714977,0.03536359,0.009137997,-0.0001462415,0.009555394,0.06422845,0.015506457,0.006570223,0.081005484,0.032272395,-0.023236735,0.010481434,0.09256314,-0.08977648,0.12436288,-0.026954476,-0.027495552,-0.03542979
0.0033614372,-0.068510085,-0.1379144,0.003644901,-0.07429451,-0.09352641,-0.10820367,-0.13944799,0.026465049,-0.19030812,-0.035838764,-0.05545334,-0.07162774,-0.05718557,-0.11347576,-0.08311683,-0.09274384,-0.23359987,-0.0022527173,-0.22115129,-0.053252846,-0.18687487,-0.11802589,-0.18005566,-0.0012495015,-0.034567963,-0.039849818,-0.070527405,-0.049991187,-0.19755185,-0.23510346,-0.11372869,-0.050137293,-0.03302813,-0.18748933,0.016316846,-0.094146326,-0.021329679,-0.058827512,-0.07165382,-0.16118754,-0.044403493,-0.092275046,-0.02256369,-0.026120095,-0.048698347,-0.029621355,-0.14210324,-0.06384631,-0.16362315,-0.037245043,-0.025205344,-0.036509003,-0.1489171,0.070973836,-0.068826936,-0.066915356,-0.022099879,-0.09034196,-0.0969104,-0.08273144,-0.0426812,-0.11215754,-0.038211036,-0.050758608,-0.060486376,-0.076182425,0.0037103742,0.013512872,-0.0270981
0.15792808,0.019218044,0.03904082,0.022513438,0.017523225,-0.0037863986,-0.05870334,0.0652349,0.047998205,0.058056384,0.006417443,-0.07586363,0.16496967,-0.012944648,0.0170768,-0.019647628,-0.006857561,0.044662885,0.0013766334,0.02617043,0.024221692,-0.067793936,0.113448665,0.05002266,-0.021294614,0.030662825,0.14546433,0.018114693,-0.07004899,-0.056300458,-0.04145206,0.09812334,0.035955675,-0.06913537,-0.022341106,-0.019296862,-0.059891652,-0.016203657,0.04361835,-0.05776019,0.035219587,-0.0016554687,-0.038128838,0.057505894,0.008642422,0.023133472,-0.0017645233,0.15324618,-0.012034483,-0.044804774,0.049891673,-0.14479119,0.04575198,0.06584222,0.032665983,0.09019553,-0.07667911,0.05140868,0.12984881,0.05217194,0.090161696,0.039315224,0.1635889,0.06389149,0.087795824,0.011578079,-0.090360284,0.056117434,0.015935218,0.09611263
0.061731488,-0.064708486,-0.009879683,0.16497657,0.056004055,0.032566827,0.015958568,0.056379065,0.11651951,0.050245285,0.060036715,0.061336435,-0.033825364,0.026707023,0.18287031,0.12199814,-0.027678192,8.575867e-05,0.040333066,0.07224224,0.0332432,0.00015273443,0.15349057,0.12879574,0.08695602,0.0678741,0.05040129,-0.061666995,0.0068000825,0.042395394,-0.11914751,0.03792058,0.039658193,0.03794068,0.06994844,0.044153027,0.19449262,0.0029774336,0.07022289,0.09838977,0.026565442,0.02507866,-0.083929986,0.042534918,0.0018469049,0.06749946,0.041577525,0.17600374,0.08389735,-0.017443538,0.08468608,-0.06041199,0.13256049,0.04168896,0.05913254,0.14666931,0.005082761,0.069970235,0.06507347,0.111945294,0.04291939,0.069874726,0.08080031,0.018115431,0.06422075,-0.11287256,0.024752913,0.0401389,0.02213373,0.02470253
-0.049657434,0.01844155,-0.007971065,0.052304562,0.018941758,0.05357016,-0.10421006,0.040783007,-0.13954191,0.028332682,0.008239903,0.02503258,-0.045767818,-0.042007565,0.024660662,0.020069249,0.039553933,0.060256988,-0.07128248,-0.073749386,0.00732903,-0.0145829655,-0.26433083,-0.0423176,-0.014229777,-0.032261007,0.030445049,-0.004929779,-0.004739456,0.017871317,0.034116056,0.08797977,-0.059121057,0.026642507,-0.033023585,0.031962715,-0.12155595,-0.14934893,0.00332343,-0.014798011,-0.07403117,0.05414617,-0.043058384,0.0060664257,-0.009641316,-0.011503742,-0.042541467,0.06115666,-0.104580574,-0.1376687,0.07772043,-0.13674867,0.040638555,0.08920202,-0.0059111696,-0.13325593,0.00010145735,0.027357876,0.027769793,-0.018634511,-0.026378235,0.004162062,0.037791956,-0.018126268,0.013975236,-0.009833614,-0.078839056,-0.045109708,0.033050068,-0.038662948
0.054864787,0.019896476,-0.038685776,-0.041603737,-0.0669768,0.017376712,0.03383855,-0.03393378,0.10109097,0.11331656,-0.038235173,0.051905952,0.012130105,0.049009126,0.07500676,-0.013098946,-0.058532678,-0.061490785,-0.028486311,-0.07544361,-0.06071826,0.020642448,-0.046257406,-0.07419273,-0.12016195,-0.018821884,0.0019385181,-0.08127738,0.036001377,-0.017290827,-0.022963254,-0.050052024,0.067707,0.11454903,0.15173063,-0.009035366,-0.14491747,0.025599997,0.09636194,0.014463452,-0.118774295,-0.13877094,-0.039713036,0.028480386,-0.009797692,0.03417509,-0.00064795464,-0.013101386,0.09866768,-0.06420467,0.015256737,0.002353394,-0.07094327,-0.008156223,0.018018477,-0.015866702,0.023723148,0.122583,0.07493504,0.040514074,0.016917339,-0.013643368,0.012463011,-0.025221614,-0.017295226,-0.021218933,0.041398585,0.0079689,0.011389425,-0.047168266
-0.0071464246,-0.040415853,0.016803015,-0.023024164,0.028897371,-0.105402604,-0.09409451,-0.038800444,0.017408859,0.15502869,-0.008884976,0.00653342,-0.15158834,-0.039766647,0.07816164,0.006179876,-0.007985661,-0.0064019514,0.02707321,0.008477637,0.04061909,-0.01355958,0.026496883,-0.10020429,0.042841088,-0.10797536,0.040818624,0.021440176,-0.02516304,0.109529346,-0.19713622,0.040057704,-0.02393483,-0.060060587,-0.04134415,0.007314547,-0.010557043,0.11291012,-0.06359534,-0.025372624,-0.035015382,-0.032251503,-0.048234448,-0.054921217,0.006197396,-0.037245832,0.043562427,0.07950732,0.021997673,-0.12883508,0.029070687,0.0007636063,0.0148952715,-0.10128131,0.019195946,0.15169246,0.043200728,0.058848143,-0.067551464,0.032393057,0.015188358,-0.02593482,-0.101485826,-0.06393794,-0.014809295,0.043963324,-0.047601245,-0.053235967,-0.03426754,-0.012583839
-0.10852842,0.020717602,-0.056845233,-0.07876057,-0.026649773,-0.08323722,0.07448625,-0.006738033,-0.066752434,0.028406454,-0.050179876,-3.9527193e-05,-0.15025294,0.013671723,-0.17441174,-0.0043168487,-0.06415224,0.04344825,0.022157976,0.041734964,-0.052564096,-0.04612398,0.08140024,-0.04660624,-0.14620705,-0.15463746,-0.08622724,-0.050461598,0.01279622,-0.022347257,-0.039257288,-0.07525706,-0.030597467,0.007955785,0.10447745,-0.0031413182,-0.08877024,-0.043382287,-0.10007269,-0.058715172,-0.022340016,-0.038482778,-0.12337151,-0.04999147,-0.006065269,-0.020339366,-0.07819518,0.044833537,-0.01942334,-0.14817563,-0.005149654,0.082512334,0.18078446,-0.16600338,-0.020836234,0.034109216,-0.0038417354,-0.00043056905,-0.12806505,-0.0048742015,0.1463641,-0.066726886,0.026144765,-0.15958075,0.093937635,0.13519475,0.027683524,-0.023887433,-0.07562942,-0.0441941
0.057808436,-0.006330384,0.044261735,0.081607915,-0.07915576,0.03342947,0.080931604,0.029017787,0.011323353,0.022737268,-0.04466069,0.061968844,0.068324834,0.04719091,-0.026777424,-0.05771765,-0.021508243,0.11613467,0.03028264,0.04280236,0.04861045,0.12880027,0.06522517,-0.10625923,0.014057064,-0.03457302,0.08423658,-0.0038397193,0.018986234,0.03009214,0.0057094125,-0.02665951,0.043682523,-0.03237574,0.12971449,-0.060748737,0.011358172,0.02533032,0.0044075474,-0.012983359,-0.05074025,-0.16159765,0.020220432,0.08876286,-0.04437481,0.019975014,0.0053614695,-0.06375541,-0.014057238,0.06726896,0.037400603,-0.090787545,0.025771974,0.055452775,-0.0014466755,-0.015240542,0.038547594,-0.03593797,0.08985514,-0.028272841,-0.079916835,0.033769142,0.0373291,-0.021468597,0.07607354,0.0984668,0.22743899,0.03135659,0.024870746,0.021821942
0.07055864,-0.19871405,-0.007134074,-0.09590099,-0.07969548,0.041816518,-0.08662348,-0.13692841,-0.022403859,-0.05464207,0.04020531,-0.103052095,-0.11825439,0.022607306,-0.027443457,-0.017251031,-0.05441691,-0.20330644,-0.037860986,0.031421557,-0.016816389,-0.20684843,-0.1610863,0.19233656,0.114181094,-0.04768502,-0.0013079466,-0.029026276,0.008655851,-0.12454349,-0.0031065047,-0.039792378,-0.09124037,-0.015823113,-0.070701145,0.029206058,-0.03643822,-0.00043172948,-0.1421462,-0.02223834,0.058092244,-0.05870479,-0.029502856,0.054288477,0.033656143,-0.053722575,0.018211547,0.10506506,-0.08388301,-0.12984596,-0.17182003,-0.023085147,0.10715711,-0.09574056,-0.017702805,-0.042124886,-0.07143112,-0.038676523,-0.09797396,-0.0978502,-0.039049692,0.03446743,-0.08266786,-0.11609074,-0.02980933,-0.055958144,-0.054883882,-0.043698438,-0.00424453,0.02338577
0.12830822,0.0725496,0.058922023,-0.114828214,0.0064433008,0.022614425,0.04466869,0.03128315,-0.114631936,-0.04435728,0.027970245,-0.08772949,0.038516026,0.022276262,-0.08357971,0.08653539,0.116002396,-0.01615994,-0.0672627,-0.012276974,0.004491508,0.075770736,-0.047482304,-0.037146043,0.006014847,0.14403707,-0.06257753,0.061397243,-0.074218795,0.08660984,-0.04997539,-0.016081672,-0.025997823,-0.021646759,-0.0033303052,0.010259369,-0.028844222,0.01063318,0.044560548,-0.06085403,0.0037753135,0.13237086,-0.05414369,-0.030592615,-0.02350538,-0.022437533,0.014635351,-0.022739813,-0.034181237,-0.051232204,0.05110319,-0.04548141,0.020940155,0.055611454,0.010073736,-0.027380392,0.0022326163,0.035459682,0.01964988,0.019555282,0.08566079,0.044973332,0.009929797,-0.019786317,0.119020574,0.06362436,0.037143327,-0.037350625,0.017156519,0.06749137
0.11701184,0.020476984,0.10425743,0.06205266,0.06471737,-0.0076709627,-0.07346216,0.037519112,0.036163922,-0.022523304,0.0034991805,-0.08107097,-0.03093273,-0.03439927,-0.2124002,-0.031846184,-0.008354658,-0.0130404085,-0.03314409,-0.08372207,-0.033151563,0.031070469,0.06988627,-0.026873354,0.06596445,-0.053026445,0.008603285,-0.010022144,-0.0020992511,-0.052417785,-0.020644996,-0.026934944,-0.015153373,0.03224796,0.052398432,0.049914777,-0.032872062,0.0031739413,0.10171576,0.029936517,-0.069152474,0.012983309,-0.0978289,0.047159832,-0.03875563,0.006583521,0.00864211,-0.025063414,-0.03621673,-0.14600588,-0.021914989,-0.06528228,-0.020512648,0.020709738,0.04188818,0.061088443,-0.017050035,-0.0021851594,0.06380617,-0.0009863172,0.037721436,-0.017229099,-0.088375606,0.062241085,-0.024232704,0.032595925,0.009457758,0.003634487,-0.026459357,0.068748675
0.021534575,0.11671442,0.08519119,0.05016271,-0.034182917,0.09735572,-0.026838692,-0.02388142,-0.01716201,0.128323,-0.03437554,0.12686267,-0.09277377,0.016472494,0.003720343,0.1795027,0.012852933,0.07965143,-0.011180461,0.021317601,0.024984216,0.037907265,0.15560216,-0.089920804,-0.0754343,0.12832847,0.03359314,-0.0042685615,0.0041036434,0.012356438,-0.049908694,0.1294865,-0.015706582,-0.0061187674,0.04632551,0.016156051,-0.124231204,-0.063467786,-0.11349447,-0.030101491,0.012594215,-0.039044317,-0.053345677,-0.021086698,0.0071694274,-0.0028889691,-0.008552437,-0.033284556,0.09797268,0.08077632,0.1683284,-0.006110029,0.03382731,0.07298826,0.012548035,0.046710297,0.017505094,0.032618977,0.06357519,0.005127445,-0.02466782,-0.041794512,0.08577932,-0.036399107,0.04473512,0.078864306,-0.1333265,0.008552676,-0.0087633,-0.04139234
-0.010201909,-0.017630206,0.12580186,0.061193597,-0.10931912,-0.09976118,0.0439884,-0.10311189,0.07965131,0.05376048,-0.070192814,-0.04834564,0.05591236,-0.08727837,-0.12863299,-0.102239504,-0.0023964196,-0.044779517,0.056108404,-0.014160043,-0.029078264,-0.096197955,-0.038648956,-0.113782756,-0.10710803,-0.016885445,-0.08054818,-0.0066221557,-0.03879968,0.12855905,0.07985386,0.029464174,0.0030902296,-0.04519803,-0.0070339595,0.05953855,0.031492073,-0.088385224,-0.034814294,-0.015726263,0.02297052,0.026358686,-0.054750957,-0.03972687,-0.124890506,0.020687426,-0.0057198764,-0.071667016,-0.039413847,-0.19066155,-0.012146955,-0.046909183,0.025683673,0.16813895,-0.029354043,0.019582745,0.002738947,-0.083318606,0.015035457,0.0067477245,-0.1142293,-0.052230913,-0.037949864,-0.0054254755,0.047928732,-0.13137189,-0.07017198,-0.009971688,-0.054529797,-0.00040643848
0.12577063,0.005905361,0.039618615,0.15557171,0.042775106,0.041772004,0.04367782,0.05523756,-0.023507094,0.0002659522,0.048913732,0.11141026,-0.020854523,-0.01648814,0.03116562,0.11468632,-0.008966618,0.05667194,0.05100277,0.07388703,0.04275244,-0.008773409,0.061031368,-0.06891932,0.022393566,0.0903492,-0.065575674,0.017790774,0.045983315,-0.008067884,0.097356275,0.09361397,0.011698837,-0.027451856,0.038236737,-0.0030860235,0.06897743,-0.0019491352,-0.042624462,0.042128917,0.07102094,0.057159096,-0.006319268,-0.05406483,0.009152206,0.042859145,0.019490572,-0.09377018,0.029856397,-0.11452456,0.050262958,0.064753845,0.0035573766,0.0054786047,0.053938016,-0.031409975,0.048974123,0.023103602,0.11705688,0.02487738,0.061741844,-0.059475716,0.04233358,-0.016883006,0.0380023,-0.021677013,0.08261272,0.021330265,0.04102806,-0.025140626
