,LISTID,PRESENTED_WORD,PRESENT_POSITION,HIT,PARTICIPANT_GROUP,MOST_SIM_VAL,MOST_SIM_DIST,AVG_SIM_PREV_1,AVG_CONTRAST_1,AVG_SIM_PREV_5,AVG_CONTRAST_5,PREV_SIM,STM_SEMANTIC_D,STM_MAX_SIM,STM_MAX_SIM_DIST,STM_MAX_SIM_POS,UNIQUENESS,PRESENT_ZONE,SAME_CLUSTER_IN_Z1,SAME_CLUSTER_IN_Z2,SAME_CLUSTER_IN_Z3,SAME_CLUSTER_IN_Z1_COUNT,SAME_CLUSTER_IN_Z2_COUNT,SAME_CLUSTER_IN_Z3_COUNT,CATEGORY_IN_STM_4,CATEGORY_IN_STM_1,CLUSTER,P_ID
1843,3,KALAS,3,0,eng,0.22795832464146074,1.0,0.22795832464146074,0.6396642457033497,0.21446054250684882,0.591702427885969,0.22795832464146074,0.32761648091339823,0.22795832464146074,1,1,0.6387581316508302,1,1,0,1,1,0,1,0,0,7,eng19
1844,3,FIRIN,4,0,eng,0.5062073470369703,3.0,0.18563779523723575,0.5067569562012781,0.338443598703197,0.42668428294121097,0.18563779523723575,0.7565375659270959,0.5062073470369703,3,0,0.5291570156864274,1,1,1,1,1,1,3,0,0,0,eng19
1845,3,DÜĞME,5,0,eng,0.7746284895080563,1.0,0.7746284895080563,0.4612649361775978,0.4952276952534529,0.32600986967660384,0.7746284895080563,1.7718683620366869,0.7746284895080563,1,3,0.4323351117629174,2,1,1,1,1,1,3,1,1,0,eng19
1846,3,YATAK,6,0,eng,0.5074386632811121,5.0,0.5065464660450255,0.6089381257045126,0.36280335378332074,0.4237670105890431,0.5065464660450255,2.1675222375949987,0.5065464660450255,1,4,0.536175897607257,2,1,1,1,1,1,2,1,0,3,eng19
1847,3,KOKU,7,0,eng,0.700374303081745,2.0,0.23347234242150494,0.5666737612583987,0.4246001161574978,0.431534920525,0.23347234242150494,2.0617863517566914,0.700374303081745,2,4,0.4805772216559575,2,0,1,1,0,1,1,0,0,4,eng19
1848,3,KOLA,8,0,eng,0.8477058793990766,3.0,0.5837819369581021,0.4797775169157963,0.5193050401752546,0.43945354284363913,0.5837819369581021,3.315161469036003,0.8477058793990766,3,4,0.4495679015294153,2,0,1,0,0,2,0,0,0,2,eng19
1849,3,ÇİÇEK,9,0,eng,0.6641148065340642,1.0,0.6641148065340642,0.5242273184780275,0.3950140840319899,0.5213171878713188,0.6641148065340642,3.2386155429207433,0.6641148065340642,1,7,0.4964869296325152,2,0,1,0,0,2,0,1,1,2,eng19
1850,3,LAMBA,10,0,eng,0.9823856774645168,5.0,0.3712080710807768,0.5945211924946884,0.6227652747818879,0.3779827299814109,0.3712080710807768,2.5840149559813717,0.6665352563848626,3,6,0.439834634573286,3,1,1,1,1,1,3,0,0,0,eng19
1851,3,ODA,11,1,eng,0.7480478841854629,5.0,0.24147935154831993,0.5963430231445266,0.25099855365903817,0.5295463008522634,0.24147935154831993,3.4305128443715507,0.24147935154831993,1,9,0.6697115164841847,3,1,1,1,1,1,2,0,0,3,eng19
1852,3,DOLAP,12,0,eng,0.934522940334041,7.0,0.4934739458063485,0.537750295888235,0.5911448774043924,0.35763333356819726,0.4934739458063485,1.9951175853123542,0.7685736311244618,2,9,0.40418086579897594,3,1,1,1,1,1,3,1,0,0,eng19
1853,3,PARKUR,13,0,eng,0.5442373948670083,1.0,0.5442373948670083,0.5739108903453074,0.2915854413287042,0.5299833032112633,0.5442373948670083,2.398384268805368,0.5442373948670083,1,11,0.5565824631322248,3,1,1,1,1,1,2,1,0,3,eng19
1854,3,SALÇA,14,1,eng,0.9607896067400263,9.0,0.2577027320836103,0.5825198782348293,0.4817648010441681,0.47542412145781254,0.2577027320836103,2.6719768715294445,0.8145371713165205,4,9,0.5297778843774326,3,1,1,1,1,1,3,1,0,0,eng19
1855,3,TOPRAK,15,1,eng,0.5057224384953654,6.0,0.3450196440346835,0.6208179650843073,0.21418408803206174,0.5571594128514104,0.3450196440346835,2.3748528539187794,0.3450196440346835,1,13,0.6190059894083356,3,0,1,1,0,1,1,0,0,4,eng19
1856,3,KİTAP,16,1,eng,0.6275266564175318,4.0,0.19083548758034863,0.6178073962852547,0.3166902301938457,0.5043679637809927,0.19083548758034863,2.2300686563187213,0.6275266564175318,4,11,0.5379319246353818,3,0,0,1,0,0,1,0,0,8,eng19
1857,3,KÜÇÜK,17,1,eng,0.7185540294184415,8.0,0.3321806870903763,0.6591475490729997,0.35436246748684896,0.4952879228648769,0.3321806870903763,1.3133677601320688,0.3969815277750878,2,14,0.5098236697200527,3,1,0,1,1,0,1,0,0,7,eng19
1858,4,DERGİ,1,0,eng,,,,0.797938523144337,,0.5943441242760698,,0.0,1.0,0,0,1.0,1,1,0,1,1,0,1,0,0,8,eng19
1859,4,HALKA,2,0,eng,0.0458795740329172,1.0,0.0458795740329172,0.6836939346517388,0.0458795740329172,0.5210610869987911,0.0458795740329172,0.0,0.0458795740329172,1,0,0.797938523144337,1,1,0,0,2,0,0,0,0,7,eng19
1860,4,TAHTA,3,0,eng,0.2771574834493138,1.0,0.2771574834493138,0.6203567079819429,0.2398423752343801,0.4551604513050086,0.2771574834493138,0.0458795740329172,0.2771574834493138,1,1,0.6044791812112491,1,1,1,0,1,1,0,0,0,0,eng19
1861,4,MEKTUP,4,0,eng,0.531413672102889,2.0,0.2583237938526194,0.6391995971553812,0.3816181587722796,0.5194067149226247,0.2583237938526194,0.5255643245016774,0.531413672102889,2,1,0.5006645254233109,1,1,0,0,2,0,0,1,0,7,eng19
1862,4,ZEMİN,5,0,eng,0.4330772622137296,2.0,0.1880818049880254,0.5916508113340742,0.2947752362506525,0.462993630512203,0.1880818049880254,1.6704188008185161,0.4330772622137296,2,2,0.53485225969439,2,0,1,1,0,1,2,0,0,3,eng19
1863,4,SULUK,6,0,eng,0.4928065927334522,3.0,0.4605589123087372,0.6188194485415155,0.2735885267908993,0.48866086371961426,0.4605589123087372,2.0607084317014186,0.4928065927334522,3,2,0.5471509014666865,2,0,1,0,0,1,0,0,0,2,eng19
1864,4,SIRA,7,0,eng,0.24573466174940206,5.0,0.09794753363124817,0.7241103478368686,0.11603654186633901,0.6101041574881383,0.09794753363124817,2.0128522142002025,0.09962009418798418,2,4,0.6742475772837156,2,0,1,1,0,1,1,0,0,1,eng19
1865,4,KUTU,8,0,eng,0.808938780912267,5.0,0.07140234828000107,0.6066065898397535,0.36750041301950315,0.4148925638921963,0.07140234828000107,1.086879705510173,0.3745700558963594,2,5,0.563718903070022,2,1,1,0,1,1,0,0,0,0,eng19
1866,4,KALIP,9,0,eng,0.6188865632814411,1.0,0.6188865632814411,0.5325271310845191,0.40201755190626304,0.430887143433343,0.6188865632814411,1.4091245772197112,0.6188865632814411,1,7,0.4597590279915731,2,0,1,0,0,1,0,0,0,9,eng19
1867,4,HARİTA,10,0,eng,0.46457851757624713,2.0,0.31308229432699825,0.6381158187094285,0.2874483714358491,0.5376034498249371,0.31308229432699825,1.8595493779693404,0.46457851757624713,2,7,0.5641104952819833,3,0,1,1,0,1,1,1,0,1,eng19
1868,4,PARA,11,0,eng,0.42133583163229127,9.0,0.12544697133362123,0.5933373147369061,0.2400039780951663,0.4605690962565877,0.12544697133362123,1.7144020276925427,0.36502025028410534,3,7,0.5626744032495843,3,0,0,1,0,0,4,0,0,5,eng19
1869,4,ÇORAP,12,0,eng,0.7259905593396109,3.0,0.46851727800669357,0.5206287274336028,0.3855459306431267,0.4187624716774231,0.46851727800669357,2.1385556938838595,0.7259905593396109,3,8,0.471849954144828,3,0,0,1,0,0,4,1,1,5,eng19
1870,4,MARKET,13,0,eng,0.6632277689878967,10.0,0.5824925694638781,0.5116933091340987,0.35747545837704137,0.42619862363572036,0.5824925694638781,1.9025059739819068,0.5824925694638781,1,11,0.5061207688815634,3,0,0,1,0,0,4,1,1,5,eng19
1871,4,TERAS,14,0,eng,0.7799382870425406,9.0,0.4909798771227458,0.5484315206303895,0.2961076414282246,0.4630786395753609,0.4909798771227458,1.8044983661419,0.4909798771227458,1,12,0.5367608313683263,3,0,1,1,0,1,2,0,0,3,eng19
1872,4,SİLGİ,15,0,eng,0.5408118683387342,3.0,0.311884553103573,0.5868112955977329,0.337773964056291,0.48225071448840995,0.311884553103573,2.5772011920280598,0.5408118683387342,3,11,0.5178267617430452,3,1,0,1,1,0,1,0,0,8,eng19
1873,4,KASA,16,0,eng,0.7216362036201042,3.0,0.339247304431397,0.6522011503050439,0.48823885611792067,0.4566832664236563,0.339247304431397,2.5729863451078163,0.7216362036201042,3,12,0.47378182136116354,3,0,0,1,0,0,4,1,0,5,eng19
1874,4,BAHÇE,17,1,eng,0.9242042644743286,3.0,0.13969437128941514,0.7351177684130805,0.45517370907893645,0.4777550852387099,0.13969437128941514,2.3397375249700914,0.9242042644743286,3,13,0.48863547332382307,3,0,1,1,0,1,2,1,0,3,eng19
1881,1,KOLAY,1,0,soc,,,,0.6739003991344552,,0.5901472762503931,,0.0,1.0,0,0,1.0,1,1,0,0,1,0,0,0,0,7,soc18
1882,1,ÖLÇEK,2,1,soc,0.28950066880510955,1.0,0.28950066880510955,0.622483017852048,0.28950066880510955,0.4966540314158977,0.28950066880510955,0.0,0.28950066880510955,1,0,0.6739003991344552,1,1,1,0,1,1,0,0,0,1,soc18
1883,1,KABLO,3,1,soc,0.20784660507107872,2.0,0.18107530691603066,0.6020992947430898,0.19446095599355467,0.4889882882658184,0.18107530691603066,0.28950066880510955,0.20784660507107872,2,0,0.6440787711399916,1,1,1,1,1,1,1,0,0,0,soc18
1884,1,KALEM,4,1,soc,0.3978887006445183,1.0,0.3978887006445183,0.5924272657565329,0.27380274481060557,0.44493130206506515,0.3978887006445183,0.678422580792219,0.3978887006445183,1,2,0.5688613185670925,1,1,1,1,1,1,1,0,0,8,soc18
1885,1,BİNA,5,1,soc,0.32746373475713425,2.0,0.24470548690774038,0.6478779924311717,0.2720794659453102,0.5187126923054838,0.24470548690774038,1.4998308152240356,0.32746373475713425,2,2,0.5396507299069326,2,0,1,1,0,1,1,0,0,3,soc18
1886,1,KALE,6,0,soc,0.5201944127892401,2.0,0.17538414405120553,0.6317051469260452,0.284778347226016,0.5044984820266069,0.17538414405120553,1.7761397132834142,0.5201944127892401,2,3,0.5247865843428245,2,1,1,1,1,1,1,1,0,0,soc18
1887,1,YAZI,7,0,soc,0.7730691951070705,3.0,0.23788465289147187,0.6422487125408209,0.35983891789823685,0.4884253958542478,0.23788465289147187,1.9944112352201875,0.7730691951070705,3,3,0.5268999884037795,2,1,1,1,1,1,1,1,0,8,soc18
1888,1,EKRAN,8,0,soc,0.34175146148381974,5.0,0.11523388533427606,0.7125050653120375,0.1425009118932111,0.6188619425017321,0.11523388533427606,2.111213663596763,0.11523388533427606,1,6,0.6653998516203211,2,1,1,0,1,1,0,0,0,1,soc18
1889,1,SARI,9,0,soc,0.36595312886614795,3.0,0.04953042631819528,0.6939540094463327,0.19785442047710383,0.5281970709809831,0.04953042631819528,0.8537011803595341,0.36595312886614795,3,5,0.5932202764157386,2,0,1,1,0,1,1,0,0,2,soc18
1890,1,ŞİŞE,10,0,soc,0.5459483882654621,7.0,0.16511979017404738,0.5852486257606546,0.15350016740433414,0.4481598208196955,0.16511979017404738,0.9672740894311631,0.2014014242240119,4,5,0.6202909744054885,3,1,1,1,1,1,1,1,0,0,soc18
1891,1,KAĞIT,11,1,soc,0.6893193775666414,7.0,0.6004810975542849,0.42372274498702156,0.35476172930327576,0.3733188160542209,0.6004810975542849,0.618253688692664,0.6004810975542849,1,9,0.46283794400596,3,0,0,1,0,0,2,0,0,9,soc18
1892,1,AĞAÇ,12,0,soc,0.8790552457670859,1.0,0.8790552457670859,0.46431943762460315,0.4371892211457958,0.3990512786442957,0.8790552457670859,1.4109094957372863,0.8790552457670859,1,10,0.4576350691761272,3,0,0,1,0,0,2,1,1,9,soc18
1893,1,BEYİN,13,0,soc,0.4868718316772624,6.0,0.2947480750560708,0.5948792655323937,0.30053890090986046,0.45638159760736685,0.2947480750560708,2.9554621272564274,0.4241782244223956,2,10,0.5356189559039779,3,0,0,1,0,0,2,0,0,6,soc18
1894,1,BARDAK,14,0,soc,0.9133266973789964,4.0,0.4806540371260736,0.5644075577506078,0.6363093036463453,0.3878931941193977,0.4806540371260736,3.235161667216503,0.9133266973789964,4,9,0.35632011785139095,3,0,1,1,0,1,1,0,0,2,soc18
1895,1,KÖPEK,15,1,soc,0.7030623490479981,2.0,0.37934941818911777,0.5748206670819285,0.595435673855959,0.4047532232827621,0.37934941818911777,3.552212593757586,0.7030623490479981,2,12,0.43371657884743375,3,0,0,1,0,0,2,1,0,6,soc18
1896,1,RAKAM,16,0,soc,0.7057482398165602,9.0,0.3241388164109434,0.625407278945042,0.38820004501482164,0.5267393886863885,0.3241388164109434,3.2635353062107724,0.4029670298152104,3,12,0.5424023805621692,3,1,1,1,1,1,1,0,0,8,soc18
1897,1,ÇANTA,17,1,soc,0.7290655094278011,7.0,0.18790412688669486,0.5963340266733856,0.38184413354614705,0.4858830880228937,0.18790412688669486,2.566364795525517,0.4944838721428647,2,14,0.5246204389658271,3,0,0,1,0,0,1,0,0,5,soc18
1898,1,PARK,18,0,soc,0.5999582642389087,6.0,0.3403780110726855,0.6563819020893796,0.23351965545350256,0.5672207554479445,0.3403780110726855,2.1551660166773625,0.3403780110726855,1,16,0.5814533230555732,3,0,1,1,0,1,1,0,0,3,soc18
1899,2,SPOR,1,1,soc,,,,0.7903128470525527,,0.56572509727923,,0.0,1.0,0,0,1.0,1,1,1,0,1,1,0,0,0,1,soc18
1900,2,KAPI,2,1,soc,0.05391813730817713,1.0,0.05391813730817713,0.6763476095838067,0.05391813730817713,0.5218182509581626,0.05391813730817713,0.0,0.05391813730817713,1,0,0.7903128470525527,1,1,0,1,1,0,1,0,0,0,soc18
1901,2,TOPLU,3,1,soc,0.2679867376497533,1.0,0.2679867376497533,0.6338643946334033,0.22661428079496237,0.5267058219726258,0.2679867376497533,0.05391813730817713,0.2679867376497533,1,1,0.610824399183004,1,1,1,1,1,1,1,0,0,7,soc18
1902,2,TAŞLIK,4,1,soc,0.6693976666138138,2.0,0.34629217292670406,0.48936083043088285,0.3868279964460685,0.3912921592784756,0.34629217292670406,0.5071466988981019,0.6693976666138138,2,1,0.49971480847555094,1,1,1,1,1,2,1,0,0,2,soc18
1903,2,TERLİK,5,0,soc,0.9044878180247089,1.0,0.9044878180247089,0.4880306095882361,0.5750983487132488,0.37773773571888736,0.9044878180247089,1.6676306882363074,0.9044878180247089,1,3,0.41748499184742993,2,0,1,1,0,1,1,0,0,5,soc18
1904,2,GRUP,6,1,soc,0.5263829283054188,5.0,0.502224383114703,0.5759347787273397,0.40823261848155656,0.5066847942191024,0.502224383114703,3.0570052228896296,0.502224383114703,1,4,0.5243308682781038,2,1,1,0,1,1,0,0,0,1,soc18
1905,2,TABAK,7,0,soc,0.7655858167531391,3.0,0.3324634122090019,0.5792134676707459,0.4755486634786026,0.4458303920806792,0.3324634122090019,2.753001927364201,0.7655858167531391,3,3,0.5084808864606686,2,1,1,1,1,2,1,1,0,2,soc18
1906,2,BÜYÜK,8,0,soc,0.3362760149904467,1.0,0.3362760149904467,0.5873064842957737,0.27513596668678975,0.4837224994904997,0.3362760149904467,3.4794988070729858,0.3362760149904467,1,6,0.578473241845515,2,1,1,1,1,1,1,0,0,7,soc18
1907,2,ELMA,9,0,soc,0.5483627664133884,5.0,0.3613344312106457,0.6050251363176413,0.3662951921486752,0.5039581785942444,0.3613344312106457,2.3973633998777135,0.46841613079330613,2,6,0.5826556307003493,2,1,1,1,1,2,1,1,0,2,soc18
1908,2,DEFTER,10,0,soc,0.5239858730667456,6.0,0.17948798252282377,0.6378132889121115,0.20519567039299696,0.5171493846118208,0.17948798252282377,1.7320096716069007,0.2584585347202295,3,6,0.5757000721448773,3,0,0,1,0,0,1,0,0,8,soc18
1909,2,KEDİ,11,0,soc,0.7116607554121873,7.0,0.3119669231405654,0.6563359328463327,0.328872630414706,0.4393655532379387,0.3119669231405654,1.814434304846394,0.6297280067709563,2,8,0.4828137723598348,3,0,0,1,0,0,1,0,0,6,soc18
1910,2,KISA,12,0,soc,0.5207710106964843,4.0,0.09172829738561449,0.7003982904823967,0.18810614014799024,0.6026441870795097,0.09172829738561449,1.8731202172547583,0.5207710106964843,4,7,0.6067264768761139,3,1,1,1,1,1,1,1,0,7,soc18
1911,2,CÜZDAN,13,0,soc,0.8193907759305923,8.0,0.23489056884888554,0.541901276401737,0.4122458321088849,0.40462749184237434,0.23489056884888554,1.4437016791429742,0.6472935879145645,2,10,0.47028643472433684,3,0,1,1,0,1,1,0,0,5,soc18
1912,2,SEHPA,14,0,soc,0.874047692873124,1.0,0.874047692873124,0.35880067582683917,0.49627122889515274,0.389196971635293,0.874047692873124,2.0182871666959956,0.874047692873124,1,12,0.44332718300264495,3,1,0,1,1,0,1,0,0,0,soc18
1913,2,KAŞIK,15,1,soc,0.9312959692780304,8.0,0.8855161527891529,0.49088911949215064,0.5870424562733867,0.40367631856714736,0.8855161527891529,2.7160046604523664,0.8855161527891529,1,13,0.41983488406746106,3,1,1,1,1,2,1,0,0,2,soc18
1914,2,İLAÇ,16,0,soc,0.5590760257125165,11.0,0.4344606358040247,0.6805305337440073,0.40510040336243147,0.5065127586993896,0.4344606358040247,2.9022962005718607,0.5041218058236524,3,12,0.5175029204578913,3,0,0,1,0,0,1,0,0,4,soc18
1915,2,KOLTUK,17,1,soc,0.7434975641506587,3.0,0.029203119997723542,0.8173126855229538,0.23486073634847174,0.6915481410664925,0.029203119997723542,3.6340364795336573,0.7434975641506587,3,13,0.6313440441987983,3,0,0,1,0,0,1,0,0,3,soc18
1916,3,KOLA,1,1,soc,,,,0.6103840554899094,,0.571167804525418,,0.0,1.0,0,0,1.0,1,1,0,1,1,0,1,0,0,2,soc18
1917,3,FIRIN,2,1,soc,0.4818571088225179,1.0,0.4818571088225179,0.49648806557076897,0.4818571088225179,0.4846492544449794,0.4818571088225179,0.0,0.4818571088225179,1,0,0.6103840554899094,1,1,1,1,1,1,3,0,0,0,soc18
1918,3,KOKU,3,1,soc,0.6742146260946187,1.0,0.6742146260946187,0.5181026152003545,0.6289982815263604,0.4670881039678141,0.6742146260946187,0.4818571088225179,0.6742146260946187,1,1,0.4733794929293058,1,1,0,1,1,0,1,0,0,4,soc18
1919,3,PARKUR,4,0,soc,0.15750480766813932,1.0,0.15750480766813932,0.6464233757284312,0.13856508653034058,0.5541507910884118,0.15750480766813932,1.7398536718752386,0.15750480766813932,1,2,0.6656777307821757,1,1,1,1,1,1,2,0,0,3,soc18
1920,3,ODA,5,0,soc,0.2103539304892988,1.0,0.2103539304892988,0.6032898957771299,0.15705271432502171,0.5844205938108745,0.2103539304892988,2.15554893146626,0.2103539304892988,1,3,0.6326129609575895,2,1,1,1,1,1,2,1,1,3,soc18
1921,3,KİTAP,6,0,soc,0.35278921307620603,1.0,0.35278921307620603,0.5709547271945895,0.19635096109721756,0.5273675184903461,0.35278921307620603,1.5215701289089325,0.35278921307620603,1,4,0.5790324340688222,2,0,1,0,0,1,0,0,0,8,soc18
1922,3,HALI,7,0,soc,0.5062073470369703,5.0,0.31199474850576664,0.6007731769781852,0.2990984094210925,0.476535405344904,0.31199474850576664,1.4002237578661252,0.31199474850576664,1,5,0.5791337275121062,2,0,1,0,0,1,0,0,0,5,soc18
1923,3,KÜÇÜK,8,0,soc,0.5828482985109196,7.0,0.271068399182324,0.6307264599416802,0.3159104645352656,0.4586688513107998,0.271068399182324,1.5443313626971633,0.3321806870903763,2,5,0.5442758573655873,2,0,1,1,0,1,1,0,0,7,soc18
1924,3,SALÇA,9,0,soc,0.9575447667524211,7.0,0.39402197153244783,0.5880468874976856,0.3202413000682457,0.42265618181307696,0.39402197153244783,1.6926614132350233,0.751662779508489,2,6,0.5333679832219534,2,1,1,1,1,1,3,0,0,0,soc18
1925,3,KALAS,10,0,soc,0.5165683044205327,2.0,0.2900514523098188,0.6359719380727675,0.2274989957650772,0.597877249618473,0.2900514523098188,2.1694123396112195,0.5165683044205327,2,7,0.5701870957335722,3,0,1,1,0,1,1,1,0,7,soc18
1926,3,DUVAR,11,0,soc,0.44545718329862005,2.0,0.22795832464146074,0.4994242406073529,0.3200864389946966,0.4635449678871377,0.22795832464146074,2.4243356673258494,0.44545718329862005,2,8,0.5465285959287969,3,1,1,1,1,1,2,0,0,3,soc18
1927,3,DOLAP,12,0,soc,0.8174243470308453,10.0,0.7200170034852962,0.3949685746362407,0.5157567891818904,0.36126920800441875,0.7200170034852962,2.1607645405504963,0.7797495872476483,3,8,0.4497348462907548,3,1,1,1,1,1,3,1,0,0,soc18
1928,3,DÜĞME,13,0,soc,0.9607896067400263,4.0,0.934522940334041,0.443131678280656,0.6084382661132466,0.3490286441549161,0.934522940334041,2.531968019220252,0.9607896067400263,4,8,0.3796215508181163,3,1,1,1,1,1,3,1,1,0,soc18
1929,3,YATAK,14,1,soc,0.7480478841854629,9.0,0.5065464660450255,0.5725669994351519,0.40862199646253367,0.49433959054035403,0.5065464660450255,2.6070447110710666,0.6552667645315771,2,11,0.5266787411594105,3,1,1,1,1,1,2,1,0,3,soc18
1930,3,TOPRAK,15,1,soc,0.41498650253533254,12.0,0.22068427270509827,0.5693059299853679,0.22680983499989535,0.5313485384778712,0.22068427270509827,3.6772231873928924,0.2664981112240036,4,10,0.6070668148374433,3,1,0,1,1,0,1,0,0,4,soc18
1931,3,ÇİÇEK,16,1,soc,0.7185540294184415,8.0,0.5057224384953654,0.5359078261281875,0.37202574619030326,0.5063131237213587,0.5057224384953654,2.6613327389846586,0.5057224384953654,1,14,0.5166478650384874,3,1,0,1,1,0,1,0,0,2,soc18
1932,3,LAMBA,17,1,soc,0.9823856774645168,4.0,0.3712080710807768,0.6461295361506686,0.568618831932391,0.39856649133185795,0.3712080710807768,1.9658691999258577,0.9823856774645168,4,12,0.42443346132651716,3,1,1,1,1,1,3,1,0,0,soc18
1933,4,DERGİ,1,0,soc,,,,0.6386185986233357,,0.5831570515531159,,0.0,1.0,0,0,1.0,1,1,1,0,1,1,0,0,0,8,soc18
1934,4,KUTU,2,0,soc,0.3941588399247352,1.0,0.3941588399247352,0.5058012418093012,0.3941588399247352,0.42703669255710075,0.3941588399247352,0.0,0.3941588399247352,1,0,0.6386185986233357,1,1,1,0,1,1,0,0,0,0,soc18
1935,4,ÇORAP,3,0,soc,0.6721658308899058,1.0,0.6721658308899058,0.4936031119291635,0.4050098159513558,0.4585095254194209,0.6721658308899058,0.3941588399247352,0.6721658308899058,1,1,0.5610669857177302,1,1,0,1,1,0,3,0,0,5,soc18
1936,4,BAHÇE,4,1,soc,0.4082691226625164,1.0,0.4082691226625164,0.5715263880327262,0.27937375285957927,0.5049975079065535,0.4082691226625164,1.2041784718274469,0.4082691226625164,1,2,0.590897750807274,1,1,0,1,1,0,2,0,0,3,soc18
1937,4,SİLGİ,5,0,soc,0.5408118683387342,2.0,0.37753416215806646,0.5697566103407629,0.3627245272879811,0.454392017684481,0.37753416215806646,2.0422997304061847,0.5408118683387342,2,2,0.5194064743453812,2,1,1,0,1,1,0,1,0,8,soc18
1938,4,TAHTA,6,1,soc,0.808938780912267,4.0,0.4265112590925666,0.5316211396298384,0.5415204920207091,0.4077653911750251,0.4265112590925666,2.5259091525625355,0.808938780912267,4,1,0.38274632907695805,2,1,1,0,1,1,0,1,0,0,soc18
1939,4,SULUK,7,0,soc,0.5589713957306179,3.0,0.4928065927334522,0.5838980193117247,0.43492127188563784,0.45857712278307916,0.4928065927334522,3.022751565331149,0.5589713957306179,3,3,0.48337145740688825,2,0,1,0,0,1,0,0,0,2,soc18
1940,4,MEKTUP,8,0,soc,0.36239623619342476,3.0,0.18000384810363873,0.5518355670752594,0.18910938786939346,0.5509497815917455,0.18000384810363873,2.7518691326982765,0.36239623619342476,3,4,0.6103858551978694,2,0,1,0,0,2,0,0,0,7,soc18
1941,4,HALKA,9,0,soc,0.531413672102889,1.0,0.531413672102889,0.5319976435243025,0.26414592102633994,0.4997866931000372,0.531413672102889,2.0170254920529223,0.531413672102889,1,7,0.5408749093515959,2,0,1,0,0,2,0,1,1,7,soc18
1942,4,PARA,10,0,soc,0.46851727800669357,7.0,0.42133583163229127,0.5722819181725244,0.3356527290674924,0.44685029524773623,0.42133583163229127,1.825862439113354,0.42133583163229127,1,8,0.5221170563866626,3,1,0,1,1,0,3,0,0,5,soc18
1943,4,KALIP,11,0,soc,0.7259905593396109,8.0,0.2515410970814467,0.6217865166561785,0.28591060942399665,0.4865792659107878,0.2515410970814467,1.8128744382611504,0.5382124150449655,4,6,0.5667438972147711,3,0,0,1,0,0,1,0,0,9,soc18
1944,4,TERAS,12,0,soc,0.9242042644743286,8.0,0.19912885118227577,0.7043021724462066,0.18958528308730488,0.5059368455163056,0.19912885118227577,1.8348021429395092,0.19912885118227577,1,10,0.6265087903952211,3,1,0,1,1,0,2,0,0,3,soc18
1945,4,SIRA,13,0,soc,0.24573466174940206,4.0,0.03938689500512195,0.7205275879686784,0.13935299191785563,0.6061650832821602,0.03938689500512195,1.345574970149093,0.24573466174940206,4,8,0.6095822551016234,3,0,0,1,0,0,2,0,0,1,soc18
